key,enValue,enValid,frValue,frValid
title,Climate data viewer,1,Visualiseur de données climatiques,1
lang.toggle,Français,1,English,1
description,"Use the data viewer tool to view climate data on the map below. Begin by choosing one of the available datasets. There is a detailed description of the selected dataset below the map. You can zoom to a specific geographic location or click on the data for additional information. You can specify datasets, variables and other options using the drop-down menus at the top of the map.",1,"Utilisez l'outil de visualisation de données pour afficher les données climatiques sur la carte ci-dessous. Commencez en choisissant un des ensembles de données disponibles. Une description détaillée de l'ensemble de données choisi est affichée sous la carte. Vous pouvez faire un zoom sur un endroit précis ou cliquer sur les données pour obtenir plus d'information.",1
description.help,"For help, see the {0} or contact the {1}.",1,"Pour obtenir de l’aide, consultez le {0} ou communiquez avec le {1}.",1
description.help.helpFile,help file,1,fichier d’aide,1
description.help.supportDesk,Climate Services Support Desk,1,Centre d'aide des Services climatiques,1
info.header,"More resources from the Canadian Centre for Climate Services",1,"Plus de ressources du Centre canadien des services climatiques",1
info.library.icon,3book-icon-tr.png,1,3book-icon-tr.png,1
info.basics.icon,book-icon-tr.png,1,book-icon-tr.png,1
info.supportDesk.icon,help-icon-tr.png,1,help-icon-tr.png,1
info.display.icon,graph-icon-tr.png,1,graph-icon-tr.png,1
info.library.title,Library of climate resources,1,Répertoire de ressources climatiques ,1
info.basics.title,Climate information basics,1,Renseignements essentiels sur le climat ,1
info.supportDesk.title,Contact the Climate Services Support Desk,1,Communiquez avec le Centre d`aide des Services climatiques ,1
info.display.title,Display and download climate data,1,Afficher et télécharger les données climatiques ,1
info.library.description,"links to datasets, tools, guidance and related resources",1,"liens vers des ensembles de données, des outils, des conseils et des ressources connexes",1
info.basics.description,"climate change trends, climate science, climate services",1,"tendances  des changements climatiques, science climatique, services climatiques",1
info.supportDesk.description,"1-833-517-0376; get help finding, understanding and using climate information",1,"1-833-517-0376; obtenir de l`aide afin de trouver, comprendre et utiliser des renseignements climatiques",1
info.display.description,"search, explore and visualize climate data",1,"chercher, explorer et visualiser des données climatiques",1
geo.attribution,© Natural Resources Canada,1,© Ressources naturelles Canada,1
geo.coordinates.east,E,1,E,1
geo.coordinates.west,W,1,O,1
geo.coordinates.north,N,1,N,1
geo.coordinates.south,S,1,S,1
geo.scrollguard,Use ctrl + scroll to zoom the map,1,Utilisez les touches Ctrl et + pour faire un zoom de la carte,1
geo.panguard,Use two fingers to scroll the map,1,Utiliser deux doigts pour faire défiler la carte,1
map.description.header,"Dataset description",1,"Description de l’ensemble de données",1
map.description.moreData,"More data may be available; contact the {0} for assistance.",1,"D’autres données peuvent être disponibles; communiquez avec le {0} pour obtenir de l’aide.",1
map.description.technical,"For more detailed information on this dataset see {0}.",1,"Pour de plus amples renseignements, voir {0}.",1
map.description.technical.normal,"See the {0} for more detailed information on this dataset.",1,"Voir la {0} pour de plus amples renseignements.",1
map.cmip5_desc,"The Global climate model scenarios dataset is based on an ensemble of global climate model projections from the Coupled Model Intercomparison Project Phase 5 (CMIP5) are provided. Multi-model ensembles of modelled output (actual value) and projected change (anomaly) are available for historical simulations and three emission scenarios at a 1x1 degree grid resolution. Projected changes are expressed as anomalies with respect to the reference period of 1986-2005. The median projected changes of the Global climate model scenarios ensemble dataset are shown. A range of percentiles across the multi-model ensembles are available for download.",1,"Les données des Scénarios basés sur des modèles climatiques globaux s’appuient sur un ensemble de projections du modèle climatique mondial issues de la phase 5 du projet d’intercomparaison de modèles couplés (CMIP5) sont fournis. Les changements climatiques projetés, quant à la période de référence de 1986 à 2005, sont donnés selon trois scénarios d’émissions à une grille de résolution de 1 degré x 1 degré. La médiane des changements projetés de l’ensemble multimodèles est illustrée. Les données sur la carte représentent la médiane des changements projetés de l’ensemble de modèles des Scénarios basés sur des modèles climatiques globaux.",1
map.cmip5_desc.technicalLink,"the technical documentation on the Global climate model scenarios",1,"la documentation technique relative aux Scénarios basés sur des modèles climatiques globaux",1
map.cmip6_desc,"The CMIP6 global climate model scenarios dataset is based on an ensemble of global climate model projections from the Coupled Model Intercomparison Project Phase 6 (CMIP6). Multi-model ensembles of projected change (anomaly) are available for four emissions scenarios (SSP1-2.6 , SSP2-4.5, SSP3-7.0 and SSP5-8.5) at a 1x1 degree (~100x100km) resolution. Projected changes are expressed as anomalies with respect to the reference period of 1995-2014. The median projected changes of the global climate model scenarios ensemble dataset are shown.",1,"Le jeu de données des scénarios des modèles climatiques mondiaux CMIP6 est basé sur un ensemble de projections de modèles climatiques mondiaux provenant de la phase 6 du projet de comparaison des modèles couplés (CMIP6). Des ensembles multi-modèles de changements projetés (anomalies) sont disponibles pour quatre scénarios d'émissions (SSP1-2.6, SSP2-4.5, SSP3-7.0 et SSP5-8.5) à une résolution de 1x1 degré (~100x100km). Les changements projetés sont exprimés sous forme d'anomalies par rapport à la période de référence 1995-2014. Les changements médians projetés de l'ensemble des données des scénarios des modèles climatiques mondiaux sont indiqués.",1
map.cmip6_desc.technicalLink,"the technical documentation on the CMIP6 global climate model scenarios",1,"la documentation technique relative aux Scénarios basés sur des modèles climatiques globaux de CMIP6",1
map.ahccd_desc,"Adjusted and Homogenized Canadian Climate Data (AHCCD) are climate station datasets that incorporate adjustments (derived from statistical procedures) to the original historical station data to account for discontinuities from non-climatic factors, such as instrument changes or station relocation. Data are provided for temperature, precipitation, pressure and wind speed. Station trend data are provided when available. Trends are calculated using the Theil-Sen method using the station's full period of available data.{0}",1,"Les données climatiques canadiennes ajustées et homogénéisées (DCCAH) sont des ensembles de données de stations climatologiques qui incluent des ajustements (calculs à l’aide de méthodes statistiques) aux données historiques originales des stations afin de tenir compte de facteurs non climatiques tels que des changements aux instruments et des changements d’emplacement de station. Des données sont fournies pour la température, les précipitations, la pression et la vitesse des vents. Les données de tendance de la station sont fournies si elles sont disponibles. Les tendances ont été calculées par la méthode de Theil-Sen à partir des séries de données chronologiques complètes de chaque station.{0}",1
map.ahccd_desc.extra,"The availability of trends will vary by station; if more than 5 consecutive years are missing data or more than 10% of the data within the time series is missing, a trend was not calculated.",1,"La disponibilité des tendances variera selon la station; s’il manque des données pendant plus de cinq années consécutives ou qu’il manque plus de 10 % des données de la série chronologique, on ne calcule pas la tendance.",1
map.ahccd_desc.technicalLink,"the technical documentation on AHCCD",1,"la documentation technique relative aux DCCAH",1
map.dcs_desc,"The Statistically downscaled climate scenarios dataset provides projected changes in temperature and precipitation, with respect to the reference period of 1986-2005, for three emission scenarios at a 10km resolution. Downscaled data are based on global climate model projections from the Coupled Model Intercomparison Project Phase 5 (CMIP5). The median projected changes of the downscaled multi-model ensemble are shown.",1,"Des Scénarios climatiques mis à l’échelle de manière statistique des changements projetés pour les températures et les précipitations, par rapport à la période de référence de 1986 à 2005, sont donnés selon trois scénarios d’émissions à une résolution de 10 km. Les données avec réduction d’échelle statistique s’appuient sur les projections du modèle climatique mondial issues de la phase 5 du projet d’intercomparaison de modèles couplés (CMIP5). Les données sur la carte représentent la médiane des changements projetés de l’ensemble de modèles des Scénarios climatiques mis à l’échelle de manière statistique.",1
map.dcs_desc.technicalLink,"the technical documentation on the Statistically downscaled climate scenarios",1,"la documentation technique relative aux Scénarios climatiques mis à l’échelle de manière statistique",1
map.dcs_u6_desc,"The CMIP6 High resolution future climate simulations dataset (CanDCS-U6) is based on an ensemble of global climate model projections from the Coupled Model Intercomparison Project Phase 6 (CMIP6). Downscaled multi-model ensembles of projected change (anomaly) are available for three emissions scenarios (SSP1-2.6, SSP2-4.5, and SSP5-8.5) at a 0.1x0.1 degree (~6x10km) resolution. Projected changes are expressed as anomalies with respect to the reference period of 1971-2000. The median projected changes of the global climate model scenarios ensemble dataset are shown.",1,"Le jeu de données Simulations du climat future à haute résolution du CMIP6 (CanDCS-U6) est basé sur un ensemble de projections de modèles climatiques globaux provenant de la phase 6 du projet de comparaison des modèles couplés (CMIP6). Des ensembles multi-modèles de changements projetés (anomalie) sont disponibles pour trois scénarios d'émissions (SSP1-2.6, SSP2-4.5, et SSP5-8.5) à une résolution de 0,1x0,1 degré (~6x10km). Les changements projetés sont exprimés sous forme d'anomalies par rapport à la période de référence 1971-2000. Les changements médians projetés de l'ensemble des données des scénarios des modèles climatiques mondiaux sont indiqués.",1
map.dcs_u6_desc.technicalLink,"the technical documentation on the CMIP6 High resolution future climate simulations dataset (CanDCS-U6)",1,"la documentation technique relative aux Simulations du climat future à haute résolution du CMIP6 (CanDCS-U6)",1
map.cangrd_desc,"Canadian Gridded Temperature and Precipitation Anomalies (CANGRD) are datasets of historical gridded temperature and precipitation anomalies, interpolated from adjusted and homogenized climate station data at a 50km resolution across Canada. Mean, minimum and maximum temperature and total precipitation anomalies represent the departure from a mean reference period (1961-1990). Temperature anomalies are expressed as degree Celsius (C) while precipitation anomalies are normalized by dividing by the mean reference period and expressed as percentage change (%). Trends of temperature change (C) for 1948-2018 and trends of relative total precipitation change (%) for 1948-2012 are also available for download.",1,"Les Anomalies de température et précipitation interpolées pour le Canada (CANGRD) sont des ensembles de données passées sur les anomalies de températures et de précipitations, interpolées à partir de données ajustées et homogénéisées de stations climatologiques à une résolution de 50 km, à l’échelle du Canada. Ce qui est illustré ici représente les tendances saisonnières et annuelles de 1948 à 2018, et un écart par rapport à la moyenne de la période de référence (1961 à 1990).",1
map.cangrd_desc.technicalLink,"the technical documentation on CANGRD",1,"la documentation technique relative aux CANGRD",1
map.capa_desc,"The Regional Deterministic Precipitation Analysis (RDPA) produces a best estimate of the amount of precipitation that occurred over recent past periods of 6 or 24 hours. The estimate integrates data from in situ precipitation gauge measurements, weather radar and numerical weather prediction models. Geographic coverage is North America (Canada, United States and Mexico). Data is available at horizontal resolution of 10 km. Data is only available for the surface level. Analysis data is made available four times a day for 6h intervals and once a day for the 24h interval. A preliminary estimate is available approximately 1h after the end of the accumulation period, and revised 6h after in order to assimilate gauge data arriving later.",1,"L'Analyse régionale déterministe de précipitation (ARPD) produit une estimation optimale de la quantité de précipitation qui est survenue au cours de périodes passées récentes de 6h ou 24h. Cet estimé intègre des relevés provenant de capteurs de précipitation, de radar météo et de modèles de prévision numérique du temps. La couverture géographique est l'Amérique du Nord (Canada, États-Unis et le Mexique). Les données sont disponibles à une résolution spatiale horizontale de 10 km. Les données ne sont disponibles qu'au niveau de la surface. Les données d'analyse sont rendues disponibles quatre fois par jour pour les intervalles de 6h et une fois par jour pour l'intervalle de 24h. Un estimé préliminaire est disponible environ 1h après la fin de la période d'accumulation, et révisé 6h plus tard afin d'assimiler les pluviomètres dont les données furent disponibles tardivement.",1
map.capa_desc.technicalLink,"the technical documentation on RDPA",1,"la documentation technique relative à la ARDP",1
map.hydro_desc,"Historical hydrometric data are standardized water resource data and information. They are collected, interpreted and disseminated by the Water Survey of Canada (WSC) in partnership with the provinces, territories and other agencies through the National Hydrometric Program. These data sets include daily mean, monthly mean, annual maximum and minimum daily mean and instantaneous peak water level and discharge information for over 2700 active and 5080 discontinued hydrometric monitoring stations across Canada.",1,"Les Données hydrométriques historiques sont des données et des informations normalisées sur les ressources en eau. Elles sont recueillies, interprétées et diffusées par Relevés hydrologiques du Canada (RHC) en partenariat avec les provinces, les territoires et d’autres organismes par l’intermédiaire du Programme national de relevés hydrométriques. Ces ensembles de données comprennent les valeurs moyennes quotidiennes et mensuelles, les valeurs moyennes quotidiennes minimales et maximales par année et les valeurs des débits et des niveaux d’eau de pointe et instantanés pour plus de 2 700 stations de surveillance hydrométrique actives et 5 080 stations fermées au Canada.",1
map.hydro_desc.technicalLink,"the technical documentation on the Historical hydrometric data",1,"la documentation technique relative aux Données hydrométriques historiques",1
map.ltce_desc,"The daily climate records database, also known as Long Term Climate Extremes (LTCE; {0}), was developed to address the fragmentation of climate information due to station changes (opening, closing, relocation, etc.) over time. For approximately 750 locations in Canada, 'virtual' climate stations have been developed by joining (threading) climate data for an urban location, from nearby stations to make long-term records. Each long-term record consists of the extremes (record values) of daily maximum/minimum temperatures, total precipitation and snowfall for each day of the year. Many of the longest data sets of extremes date as far back as the 1800s. This dataset identifies, for example, the highest temperature or the greatest snowfall on record for each day of the year for the selected urban area.",1,"Les Records des Extrêmes Quotidiens (ECLT; {0}) visent à combler les lacunes de la fragmentation de l’information sur le climat en raison de changements apportés aux stations au fil du temps. Dans 750 endroits répartis sur le territoire canadien, des stations climatologiques « virtual » ont été construites en procédant au « remaillage » des données pour un lieu urbain, à partir de stations proches. Ces données fournissent les records des extrêmes quotidiens de la température, la précipitation et la neige pour chaque jour de l'année. La majorité des plus longs ensembles de données des extrêmes datent des années 1800s. Cet ensemble de données identifie, par exemple, la température la plus élevée ou la plus grande chute de neige enregistrée pour chaque jour de l'année pour la zone urbaine sélectionnée.",1
map.ltce_desc.faq,"see FAQ",1,"voir la FAQ",1
map.ltce_desc.technicalLink,"the technical documentation on Long Term Climate Extremes",1,"la documentation technique relative aux ECLT",1
map.ltce_desc.note,"Note that the database is updated twice daily with the most recent data being valid for the previous climate day. In cases where there are tied records, the earliest year of occurrence is listed before the most recent year(s) of occurrence.",1,"Notez que la base de données est mise à jour deux fois par jour, et les données les plus récentes sont valides pour la journée climatique précédente. En cas d'égalité des données, l'année d'occurrence la plus ancienne est indiquée avant la ou les années d'occurrence les plus récentes.",1
map.ltce_desc.noteExtra,"Note that the LTCE viewer displays current records for the Month and Day of the year selected. It does not specifically identify occurrences of new records for a selected date. This functionality may be incorporated into a future release.",1,"Notez que la visualiseur de l'ECLT affiche les enregistrements actuels pour le mois et le jour de l'année sélectionnés. Il n'identifie pas spécifiquement les occurrences de nouveaux enregistrements pour une date sélectionnée. Cette fonctionnalité pourra être intégrée dans une prochaine version.",1
map.hourly_desc,"Canadian hourly climate data are available for public access from the ECCC/MSC's National Climate Archive. These are surface weather stations that produce hourly meteorological observations, taken each hour of the day. Only a subset of the total stations found on Environment and Climate Change Canada's Historical Climate Data Page is shown due to size limitations. The criteria for station selection are listed as below. The priorities for inclusion are as follows: \n •	Stations in cities with populations of 10000+ \n •	Stations that are Regional Basic Climatological Network status \n •	Stations with 30+ years of data",1,"Les données climatiques horaires canadiennes sont accessibles au public à partir des Archives climatiques nationales du ECCC/SMC. Il s'agit de stations météorologiques de surface qui produisent des observations météorologiques horaires, prises à chaque heure de la journée. En raison des limites de taille, seul un sous-ensemble des stations trouvées sur la page des données climatiques historiques d'Environnement et Changement climatique Canada est présenté. Les critères de sélection des stations sont énumérés ci-dessous. Les priorités d'inclusion sont les suivantes : \n •	Les stations situées dans des villes de plus de 10 000 habitants \n •	Les stations qui ont le statut de réseau climatologique régional de base (en anglais seulement) \n •	Stations ayant plus de 30 ans de données",1
map.hourly_desc.title,"Hourly climate observations",1,"Observations climatiques horaires",1
map.hourly_desc.technicalLink,"technical documentation on the Hourly climate data",1,"la documentation technique sur les données climatiques horaires",1
